"hgnc symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prss39",3.3243132990344,-0.273794355943193,2.12998108563328,-0.128543092607693,0.897719198093734,0.985817010963971
"Cfc1",4.32154845297675,-0.482122561797334,1.80978613426264,-0.266397533205638,0.789933064827655,0.969512508906606
"Prss40",7.51935720641403,0.0904122513352404,0.933395859642083,0.0968637801435177,0.922834572764668,0.990361857736744
"Fam123c",2.31876860788342,0.0565643998458332,0.983087541803291,0.0575375004163682,0.954117034561489,NA
"DQ566114",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"DQ713197",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"DQ551615",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"DQ699191",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"AB350869",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"DQ692658",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"DQ688885",1.15938430394171,0.0383597117618411,1.17519306186131,0.0326411999923532,0.973960714479282,NA
"AA619741",0.962047376114443,0.0539756198232859,1.20593114541462,0.0447584590782984,0.964299836740358,NA
"AK082264",83.0939444629045,0.148780368138236,0.53649436368031,0.277319536253119,0.781534759862792,0.967496670699629
"Fam168b",4592.4111700938,0.155310615764339,0.178299000516472,0.871068347632104,0.383716835481631,0.818986421175601
"Plekhb2",2901.64554856895,0.605178005793453,0.131756093166553,4.59316902352629,4.36565182130678e-06,0.000263086576675548
"Hs6st1",1465.5382207421,0.176986819184473,0.315570509464127,0.560847144699979,0.574901744542532,0.909474589451177
"Uggt1",4163.61178061452,-0.296526827345471,0.300773208623491,-0.985881783495763,0.324191126990776,0.775132814587599
"Neurl3",793.910286080043,-0.434258577519925,0.539961863021313,-0.80423934959048,0.421258757358492,0.841210174494928
"Arid5a",505.087074558561,-0.0767359124852808,0.242614160476764,-0.316287855311027,0.751784028431156,0.961380579417702
"Kansl3",2340.72943804588,0.283711270514269,0.250041088691527,1.134658595509,0.256518391786104,0.716233533168732
"AK132955",102.036251957084,0.4450607148073,0.332134439922251,1.3400017020562,0.180244791573856,0.621095428938431
"Lman2l",338.657440413041,0.375366932848696,0.222660896172178,1.68582332731849,0.0918298333021813,0.459540814068894
"Cnnm4",1647.97017914691,0.0725929242421312,0.243127212345306,0.298580004853713,0.765260523691892,0.964370947912718
"Cnnm3",1001.69710265006,0.391372802426734,0.263471217606282,1.48544803482702,0.137425179273589,0.54912260636424
"Ankrd39",114.297349778818,-0.742071140695546,0.292654230657687,-2.535658339973,0.0112236176146069,0.131977750942594
"Ankrd23",132.222991433454,-0.133333206362828,0.302808653283171,-0.44032165170043,0.65970416120822,0.935393723601106
"Sema4c",428.740670664579,-0.0794245947266944,0.325490109700554,-0.244015385904548,0.807218903816482,0.972412816681488
"Fam178b",12.2226889898336,-0.851672071497752,0.529179735509053,-1.60941928488337,0.107524691217328,0.493218946957936
"Cox5b",2155.34103329956,-0.446743698690047,0.156395886980364,-2.85649263107627,0.0042834994732976,0.0691286116455236
"Actr1b",5632.80702648358,-0.251713415469137,0.220312728434526,-1.1425277933678,0.253234700064953,0.712875519821668
"4933424G06Rik",12.9363298360844,0.63297154555714,1.08529243336984,0.583226719449023,0.559740686294148,0.902546726024726
"Zap70",21.0827244512305,0.100140681012111,0.774994746064742,0.129214657932333,0.897187798090437,0.985786804386237
"Tmem131",15477.226674444,0.102655500781122,0.4443230192875,0.231037997864113,0.817285282451428,0.97381993739433
"Vwa3b",4.89217541847756,-0.536101033811854,1.52427009187058,-0.351709999868824,0.725055760343339,0.95607907336205
"4921511C04Rik",1.21561966055075,-3.88070462649572,3.02907309368808,-1.2811525197534,0.200140099557968,NA
"Cnga3",2.22286642109773,-0.105596764848408,2.94035488080287,-0.0359129319858068,0.971351784286361,NA
"AK051424",759.362404837784,0.285491950242975,0.197403338853211,1.44623668425014,0.148110827743732,0.569681195720059
"AK019601",17.5833925145942,0.154818762858644,0.639207408480406,0.242204268606173,0.808621887640459,0.972669590573539
"6330578E17Rik",3582.76689674805,0.149676155576359,0.156057439905584,0.95910938733145,0.337503641823233,0.787297993620398
"Mgat4a",5184.67001725472,0.134282186022593,0.553439373413904,0.242632151728328,0.808290371855561,0.972669590573539
"Unc50",1895.92019300982,0.224725957048975,0.228636759756319,0.98289512713742,0.325659056347961,0.776927300078266
"4930594C11Rik",222.133740272828,-0.168555865655192,0.643345417801102,-0.26199901482364,0.793322201724779,0.969512508906606
"2010300C02Rik",1147.46061504802,0.430997334176506,0.584149584671994,0.737820149985239,0.460623746929343,0.859856662765031
"Tsga10",287.693459808098,0.736302447342555,0.231329107268723,3.18292175176741,0.00145797009507739,0.0313047680156176
"AK039030",7.54650784089875,-0.647020963703298,0.944295697779227,-0.685188935229661,0.493224705125984,0.875704033107385
"Lipt1",104.698434593998,-0.0741236975715892,0.241605245775944,-0.306796722618883,0.758998103015364,0.963139130067636
"Mitd1",372.298269901463,-0.0147209447403948,0.250832724117889,-0.0586882943290769,0.953200383039869,0.994210734598501
"Mrpl30",2144.09626610598,-0.139155912654136,0.184104907956572,-0.755851183972572,0.449738424849974,0.8545723618933
"Lyg2",6.64356765934362,0.0872235526789292,0.985988254688931,0.0884630747517853,0.929508631322073,0.990811468756311
"Lyg1",6.67807731547608,0.555802256835007,1.23880829506211,0.448658811093237,0.653677801699944,0.934161771514774
"Txndc9",1562.28824302067,0.375601630191294,0.183156230614554,2.05071718789483,0.0402944961500253,0.293340990768086
"Eif5b",11548.0927332173,0.0652728717828993,0.169213410201021,0.385742901259166,0.699687086579982,0.949510766486379
"Rev1",937.520488082647,0.0409030612494972,0.253746268579679,0.161196700461639,0.871938479785032,0.984226380439567
"AK048050",2.84193642700564,1.06016279754978,2.46734419233641,0.429677708056563,0.667430101359113,0.938410129328081
"BC096025",1.15311135603397,-0.0488608747603539,2.44593283374159,-0.0199763763282127,0.984062217764219,NA
"Chst10",2.63357939623103,-0.377297542040064,2.05380897793906,-0.183706248289299,0.854243906910477,0.98083286556864
"Nms",9.01569895495886,-1.06771728584887,1.5007527817018,-0.71145447729113,0.476802650764149,0.868326711840818
"Pdcl3",2101.79038307131,0.20203138336924,0.108686479118138,1.85884559890509,0.0630490269712576,0.379670445937233
"Npas2",360.961623534137,0.0180450512955966,0.34466115476876,0.0523559184025348,0.958245097931468,0.994419512794599
"Rpl31",42463.4648121649,0.0183170480150665,0.204964264363937,0.0893670322088076,0.928790223095132,0.990811468756311
"Tbc1d8",606.979151168052,-0.658253023521132,0.23006806166735,-2.86112300312628,0.00422143234661462,0.0685707744445617
"D1Bwg0212e",795.969034933873,-0.00520190812461668,0.190361838265139,-0.0273264230479398,0.978199382190073,0.996689667869672
"AK040602",2084.72135124172,-0.369342275688025,0.310435916243072,-1.18975368622885,0.234143217645351,0.690011791331402
"Snord89",10.8923761847751,-0.604702340238374,0.514716714866249,-1.17482553562596,0.240064521744727,0.696217470506396
"Creg2",7.20182445403569,-0.643415986098837,1.1510756295359,-0.558969341013896,0.57618264430204,0.909629099940003
"Rfx8",7.34236307726532,1.15480413212326,1.225291166674,0.942473237000412,0.345950406917379,0.794241021875948
"Gm3646",1.06735486622138,-3.66737834098511,2.77193552287879,-1.3230388335932,0.185822463932769,NA
"1700066B17Rik",3.59004886858246,-5.41706495145432,1.48502748440836,-3.64778767284061,0.000264508081852408,0.00824397298235936
"Map4k4",10699.24970781,0.0180749173066235,0.226955528714201,0.0796407886999959,0.936522953537826,0.991814353821026
"Gm16894",13.8324227599249,0.398794551920481,0.737558982607465,0.540695132626055,0.588717733947449,0.912162594134411
"Il1r2",88.3744519488416,-0.173978314287356,0.615350050438912,-0.282730641142,0.777383325929231,0.966553057475411
"Il1r1",3098.6111616875,-0.537277021737544,0.406425196249106,-1.32195795609147,0.186182151639423,0.629100324221268
"Il1rl2",83.0729104093093,-1.17224295812119,1.05619760086677,-1.109870877532,0.267054671452126,0.728422261780386
"Il1rl1",21.7953752791411,-3.43266028156252,1.19580395496567,-2.87058783114751,0.0040970935801022,0.0671438869712332
"Il18r1",1479.90278257732,0.167774030417687,0.8795492978415,0.190750002108376,0.848721461849089,0.979281199314234
"Il18rap",368.188336840132,-0.376366597092269,0.65626013412576,-0.573502148799039,0.566304744595704,0.906587539361998
"Slc9a4",477.591554361048,0.313709187232844,0.921216827956499,0.340537838337945,0.733451532735739,0.957983523470117
"Slc9a2",2293.55411874931,0.381562551178167,0.420402564214489,0.907612330793238,0.364083077194457,0.805676186021504
"Mfsd9",206.497102509472,0.746035516539461,0.348514489944781,2.1406154925084,0.0323050583979866,0.257576951228404
"Tmem182",1.99400062001971,-2.94184378813003,1.82557977034543,-1.61145726739368,0.107080093959204,NA
"2900092D14Rik",0.142667053436154,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Mrps9",789.915122675131,-0.105694646528121,0.235571433769938,-0.448673444129661,0.653667244165804,0.934161771514774
"Gpr45",1.73184503464335,0.0668911325277502,2.10034596138857,0.0318476735535167,0.974593527902072,NA
"Tgfbrap1",684.863182091152,-0.238737261705654,0.213109328425704,-1.12025721008682,0.262604170805218,0.724103593454753
"AI597479",635.03813951857,0.365467633046425,0.18608308827138,1.96400240581473,0.049529812911793,0.331979562550919
"Fhl2",1232.90408206411,-0.0785020576208672,0.3377509027743,-0.232425900200556,0.816207234212402,0.97381993739433
"Rpl29",230.140694201683,0.188750880541378,0.364580473533843,0.51772076192626,0.604653110300587,0.917573772616945
"Nck2",1453.38177631071,0.212252545324408,0.205660282047772,1.03205413904424,0.302046756204291,0.755571437924128
"JA187517",15.8154782746029,-0.0628576144584861,0.411162190542679,-0.152877905372385,0.878494560032548,0.984604815388913
"1500015O10Rik",13.5586909213632,-0.958025280592414,0.524801236456378,-1.82550118795699,0.067925432082549,0.393335030099977
"Uxs1",1131.24986717071,0.00363087593423796,0.258637717465288,0.0140384626411856,0.988799295305287,0.997639028473761
"Tpp2",6836.25255077511,0.120037626307983,0.292338142134879,0.410612263700439,0.681356869744846,0.943976465544153
"A530098C11Rik",127.266515457863,0.0758821326075304,0.527705038353626,0.143796490638545,0.885661174140378,0.984753351278717
"1700029F09Rik",569.466736363267,0.1026596843319,0.512131036865753,0.200455893007731,0.841124050128575,0.978179593075267
"Kdelc1",765.215524493897,-0.45905314506833,0.342794224130875,-1.33915075795755,0.180521599226649,0.621588872738472
"Bivm",1181.94141218342,0.150815620535631,0.235911363075883,0.639289343969074,0.522634719346327,0.889959437286907
"AK163166",699.514011858059,0.247260141647291,0.351239296310477,0.703964915784156,0.481454622809484,0.871350148436354
"4832428D23Rik",4.51591499161538,-1.44195026284087,1.39143560742301,-1.03630398356085,0.300060348304389,0.754158367452629
"Gulp1",151.005102398624,-0.281012099750062,0.865871161962467,-0.324542624924888,0.745527257008522,0.959908171110925
"4930521E06Rik",15.5583865193355,-1.13960204080428,0.866511223595585,-1.31516131559786,0.188455693160962,0.632210849559654
"Col3a1",22105.9579930029,-4.57201327839117,0.634425307302633,-7.20654303314264,5.73901922921554e-13,3.34571643298935e-10
"Col5a2",3359.05048431957,-4.33437523799662,0.606270387698464,-7.1492445053285,8.72567898190433e-13,4.58029259610646e-10
"AK139585",22.7536782975229,-4.61265437919068,0.884698668416055,-5.21381408592947,1.84996880925017e-07,1.62560915586401e-05
"AB343474",0.0477339240968567,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"AB345950",0.0477339240968567,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"AB353040.2",0.0477339240968567,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"AB336801",0.213527889617291,0.175444698629324,3.11497120397585,0.0563230563433114,0.955084451680209,NA
"Wdr75",2208.92948171252,-0.280162540245637,0.201292823476144,-1.39181584026437,0.163978171984063,0.597637967580141
"Slc40a1",859.033973703028,0.0907785517029639,0.376774223554393,0.240936205366126,0.809604560731362,0.972866162532655
"Gm3852",0.142667053436154,0.737980903327422,3.11401061431937,0.236987279341282,0.812666658808231,NA
"Gm4776",3.40300817174169,2.02553462077104,2.013075981618,1.00618885688707,0.314324731384493,0.76714002409476
"Dnahc7b",480.53085342774,0.0480929560655478,0.672413105040755,0.0715229309259712,0.942981575050508,0.992698621360168
"JA187517.1",4.2721953606748,0.754891174696783,0.791103484694716,0.954225571371478,0.339969473397807,0.789806528170549
"AK219219",0.525045475228483,0.738465719382625,2.05774066099241,0.358872103458595,0.719690769606914,NA
"BC048766",42.3846118560463,0.902040564535574,0.548858718144048,1.64348407835408,0.100282816887059,0.478436103431278
"Slc39a10",5663.14619969456,0.425969962327177,0.509574680674979,0.835932353944547,0.403192959787197,0.831025634384446
"Tmeff2",246.901241822473,-0.626117521843354,0.807435781440531,-0.775439404885314,0.438080058251415,0.850669570433532
"9330175M20Rik",6.44539880290698,-0.307564347621731,1.01910548962757,-0.301798342519115,0.762805794471559,0.963418235126376
"Sdpr",3200.94949098718,0.358743844705671,0.641293859416078,0.559406330558538,0.57588444191905,0.909534156809071
"AK006937",2.27614997104128,0.310920080844339,1.77949949863914,0.174723331522213,0.861297033873103,NA
"Nabp1",1286.15374553719,0.4388918763206,0.317212211768779,1.3835907321264,0.166483807736155,0.601664626282067
"AK043869",3.12589756288604,0.266292398574693,1.06516818898688,0.250000329833332,0.802587093562097,0.971855700522961
"Myo1b",6206.88881704994,-0.139449685456015,0.297295216351935,-0.469061316112586,0.639025808739969,0.929665801687415
"Stat4",34.6722717710781,-2.18897130816085,1.27055828239455,-1.72284210688503,0.0849170819341495,0.439502084416316
"Stat1",1069.6848497208,-0.147697441633893,0.248636667254643,-0.594029204399799,0.552492580052322,0.899715696268561
"Gls",5285.11919942628,0.146754150110923,0.266794196036815,0.550065002503548,0.582274789955386,0.910880341560669
"Nab1",2441.54914142528,-0.206959194885976,0.195641397292103,-1.05784970742657,0.290123966813341,0.747398006719065
"DQ715306",2.06215534030972,-0.673072515384388,0.895652137739547,-0.751488761120017,0.452358562079811,NA
"Tmem194b",196.740644144994,-0.0154893097738451,0.31382137696449,-0.0493570894490013,0.960634724115275,0.994419512794599
"Mfsd6",2830.19644338655,0.109385929801858,0.202066600013522,0.541336023838369,0.588275994848359,0.912162594134411
"Inpp1",77.3704075322483,-0.728435531917371,0.302729111353708,-2.4062288844969,0.0161181627203467,0.167452599886852
"Hibch",463.453223550688,-0.4000523580681,0.227454675977161,-1.7588223075628,0.078607694574145,0.424257182905895
"AK216597",7.93960777532064,-2.93895381538436,1.69624967176974,-1.7326186494221,0.0831634722840847,0.436312935731362
"1700019A02Rik",2.32156914541543,-3.12783884896374,1.65175109340586,-1.89365023667957,0.0582714506783711,NA
"Pms1",162.49527645436,-0.497616360458345,0.361544884623364,-1.37636122545817,0.168709826240359,0.604283516612755
"AK052226",21.8979135266393,-0.957634137253148,0.428318396572139,-2.23579968760893,0.0253648954218399,0.220843984713855
"Ormdl1",479.753170708226,0.242951951154517,0.189860728727932,1.27963245892027,0.200674428625434,0.648912242987077
"Osgepl1",298.176644766064,0.29950778799858,0.411172930620879,0.728422923041937,0.466354735215012,0.861571125435649
"Asnsd1",1885.62356216292,0.243639384675605,0.223639950347886,1.08942693063832,0.275965660841332,0.736905895154223
"Dnahc7a",27.6259152141915,-0.497701815167792,1.17983138479548,-0.421841478012612,0.673140728182077,0.941198521312764
"Stk17b",1772.06049124626,0.612881984525592,0.296882662321964,2.06439129766673,0.0389806309132547,0.288453847139167
"Hecw2",55.277596661992,-1.91455574722583,0.850475501019019,-2.25115919850937,0.0243754560911944,0.216789897211025
"Ccdc150",33.7994344874379,-0.245013338563299,0.799087552978736,-0.306616387215605,0.759135378900254,0.963139130067636
"Gtf3c3",1542.81831373154,0.247282961880596,0.276244744497871,0.895158973359226,0.370702112590664,0.810433476528495
"Pgap1",10304.790753479,0.818160314799168,0.253729922185466,3.22453224181075,0.00126178647367545,0.0279653942115602
"Ankrd44",647.069434368963,-0.00926088244516357,0.295615276763297,-0.031327482620524,0.975008373198716,0.996689667869672
"AK015376",15.9772978824022,-0.575212981436793,0.536392986052311,-1.07237230238632,0.283552843380731,0.741968853065125
"Sf3b1",17594.0725355826,0.241492381609733,0.324967703056239,0.743127330311776,0.457404594450489,0.859178055501637
"Coq10b",554.158568958108,-0.0792416967729677,0.27031193802109,-0.29314908306708,0.769408200986276,0.965317030934691
"Hspd1",19215.0721161179,-0.517718984520661,0.255615419500835,-2.02538244966466,0.0428281081628333,0.303802373230454
"Hspe1",5082.78080595898,-0.404281845428677,0.25603532617761,-1.57900806683305,0.114334206760043,0.507204109615841
"Mob4",2326.12099130204,0.0937404169989632,0.227169757800206,0.412644789987438,0.679866880386291,0.943701869452094
"AB352621",85.0634827961481,-0.146650197564283,0.278811225332851,-0.525983835081276,0.598899438428434,0.916513404078226
"Rftn2",416.708597804859,-0.839659390785138,0.957909121399813,-0.876554332793205,0.380728752885974,0.817640426644717
"AK135004",98.7709562427896,-1.0198381428809,1.01680943807237,-1.00297863561757,0.31587116945245,0.768719847478026
"Mars2",146.883633865279,-0.523529001851043,0.257622573003456,-2.03215500779902,0.0421379660874485,0.30115586153577
"Boll",2.1350004399247,-3.02440355296391,2.00312904703694,-1.50983959692345,0.131084358530359,NA
"Plcl1",100.426338997253,-2.29118918085791,0.711276948403588,-3.22123356591315,0.00127640079880668,0.0281953119975603
"Satb2",198.722786291987,0.213604858960625,0.512989814443392,0.416392008079911,0.677123175558798,0.943233381640843
"9130024F11Rik",17.4463978540852,0.716721683226851,0.895625810892753,0.80024679337058,0.423567823373234,0.841913343633046
"BC055402",0.617584897422007,-2.89643471574019,3.05411547845503,-0.948371054130995,0.342940589911902,NA
"DQ545695",0.639639440384193,1.33074827834258,1.99166776078535,0.668157764334073,0.504032892439181,NA
"DQ693259",0.334004999995181,-0.560994623464112,3.10760351196328,-0.180523229975916,0.856741819082788,NA
"4930558J18Rik",7.22606526472285,-1.06980180426628,1.15626316019478,-0.925223462179724,0.354849681632483,0.800696270503787
"DQ699876",0.180299346181062,1.09402075065773,3.10917624762924,0.351868361110737,0.724936987879139,NA
"DQ705824",0.468298051935831,-1.07092760808471,3.09028922212918,-0.346546077440236,0.728932362081989,NA
"1700066M21Rik",104.552889399124,-0.0974626422357868,0.31688542248712,-0.307564297123035,0.758413890834135,0.962958744778389
"1110034B05Rik",505.984477921205,-0.193654656804967,0.310845423395587,-0.62299343091347,0.533288838668509,0.893062760315371
"JA187517.2",20.9389931598634,-0.239393344537568,0.486244956616088,-0.492330750746644,0.622485544879415,0.922907275253938
"9430016H08Rik",424.41274643857,-0.130458555755971,0.187684309123718,-0.695095697477697,0.486995330936247,0.874041377198608
"Spats2l",176.578235703027,-0.776782394033575,0.577418398677756,-1.34526782626315,0.178538759640337,0.619143365532996
"Kctd18",527.240741467213,-0.0791701433804564,0.216369431995581,-0.365902626125456,0.714437736689533,0.953539599335433
"Sgol2",495.476442767497,-0.513092258120813,0.673590760955205,-0.761726983002569,0.446222967409448,0.853797638469617
"Aox1",751.413587969123,-0.417866923702817,0.612780915084988,-0.681918958988567,0.495290196455034,0.876184719156498
"Aox3",35.0159660125395,-3.09671842698579,0.927228281414726,-3.33975838426859,0.000838513075549645,0.0204472131026758
"Aox4",37.2940333300775,1.73404795005433,1.60626195808077,1.07955488912048,0.28034043880991,0.740535294690405
"Aox3l1",26.75156808053,0.276036890214011,0.963130504992941,0.286603828643174,0.774415682536531,0.965378367457649
"Bzw1",9834.69278955061,-0.158395974067576,0.184575026846565,-0.858165791839479,0.39080092228208,0.824812823697031
"Clk1",8514.54818621726,0.119364817536854,0.372380323803399,0.320545447508321,0.748554884144907,0.960502434494086
"Ppil3",797.039087027022,-0.283020740007464,0.229054703889445,-1.23560326507884,0.216606070450107,0.670386545735963
"Nif3l1",687.690398500662,-0.235963129732142,0.316836222859763,-0.744747957169606,0.456424101660451,0.858987129107034
"Orc2",1112.28872153908,-0.219839061829447,0.288231641483753,-0.762716614656753,0.445632419714769,0.853391911991735
"AK144771",22.8225910538356,-0.700036506745935,0.581221751552927,-1.20442241687541,0.22842635201111,0.685418071509117
"AK053027",46.2297651767358,0.0247351201521471,0.470523480887194,0.0525693640315417,0.958075027166277,0.994370999322645
"Fam126b",992.626096052702,0.518958965241786,0.226802053767138,2.28815813887916,0.0221283135177551,0.204278436659232
"Ndufb3",739.76244434765,-0.153601182648271,0.217581240703019,-0.705948647741761,0.480220072933792,0.870332456124181
"Als2cr12",50.0348659399526,0.0911845663631697,0.493496381203264,0.184772512699768,0.853407468290335,0.980450521021213
"Gm20257",52.6330121641788,-0.132002388244272,0.393590990763066,-0.335379597963753,0.737338756145392,0.958089039458397
"Cflar",3772.26840998543,0.133924663505196,0.236221828181986,0.566944488305373,0.570751897207896,0.908311763191705
"Casp8",3620.19031492414,0.109469528468599,0.28424026349167,0.385130266640805,0.700140904770884,0.949510766486379
"Trak2",1603.71277980092,-0.560041281305402,0.211228264478782,-2.65135578653424,0.00801693413292909,0.105973349999693
"Stradb",489.517307416422,0.219036628698157,0.337531798500108,0.648936277030759,0.51637956531113,0.886798094432217
"Als2cr11",2.670539478114,-0.975445351092926,1.28324960905285,-0.760136877667072,0.447172771215634,0.854345608219776
"Als2cr11.1",4.12519343359599,2.00660211919706,1.1649855484838,1.72242661877532,0.0849922651554133,0.439701302020761
"Tmem237",384.585461608295,0.0450630690159524,0.467231239176855,0.0964470378636119,0.923165535406046,0.990372978699566
"Mpp4",132.083532652643,-0.15283864286184,0.29465987248458,-0.51869513677957,0.603973353581372,0.917225962095792
"Als2",998.421913395864,-0.350635914707078,0.300764843982992,-1.16581416253193,0.243689589865873,0.700515383924855
"Cdk15",5.62194734143743,-1.96587432281318,2.87415803918354,-0.683982681540931,0.493986101789031,0.875704033107385
"Fzd7",1280.16276685932,0.810244751623149,0.488523859110052,1.65855717487203,0.0972050573859024,0.472650357833756
"Gm973",25.1870446193386,-0.539872235178306,0.565468669755806,-0.954734124193735,0.339712168476673,0.78960633850541
"AK006768",1.77700260012522,-2.40196206249755,1.26980997545026,-1.89159174123344,0.0585453971226078,NA
"Sumo1",2228.4014860267,0.0251156064891221,0.156810772111427,0.160165058502967,0.872751053290364,0.984491616806135
"Nop58",4003.61216383145,-0.450818451486038,0.231420556689877,-1.94804842721977,0.0514091688700009,0.340254745823453
"Snord70",46.9481747639505,-0.278380767476144,0.283739275664467,-0.981114675873565,0.326536194018963,0.778093114573677
"Snord11",175.108061509277,-0.488212425627441,0.2498343318077,-1.95414466096366,0.0506841116528803,0.337561260480803
"Bmpr2",8839.02228904459,0.31194467210025,0.327130943353799,0.953577392900053,0.340297603671119,0.790242488878453
"Fam117b",4014.50421701545,0.910415179735629,0.343042778162055,2.65394066773079,0.00795578144322097,0.105444499965401
"Ica1l",205.138241180566,0.928011237073905,0.533147002590489,1.74062919338348,0.0817485970067175,0.432271830026051
"Wdr12",864.014451773815,-0.424521908016772,0.308104640980434,-1.37784976774735,0.168249676689879,0.603884038251705
"Carf",307.206536435175,0.165891423300904,0.257541374219199,0.644135039676035,0.519487870357703,0.887960655734544
"AB347871",8.48485859983675,0.171676782491963,0.50285651068703,0.341403121652754,0.7328001253894,0.957983523470117
"Nbeal1",6187.12117208453,0.181847437400094,0.238774033781236,0.761587993972167,0.446305942678003,0.853871536408797
"Cyp20a1",1348.37279194269,0.0409159405743015,0.359831616530308,0.113708575607767,0.909468814265825,0.986605385804327
"Abi2",1536.73068998355,-0.0288731655978241,0.335339669293557,-0.0861012526750853,0.931385927833766,0.990912831785315
"Raph1",5623.56437903601,0.679813437060099,0.268878458933013,2.52832986233926,0.0114606618510165,0.13361369024984
"AK217854",37.902453295415,-0.176342148680445,0.235707543699812,-0.74813960517542,0.454375955204002,0.858108006784831
"Cd28",14.3589370402628,0.347689946838549,0.919798402095075,0.378006687168185,0.705425626281008,0.951143329348453
"AK009383",0.0662827110421026,0.227162290085896,3.11653965008542,0.072889266812206,0.941894235067707,NA
"Ctla4",0.712781347147371,-1.97948254343032,3.05275582824837,-0.648424785603019,0.516710243694437,NA
"Icos",3.75470134809738,0.13738194353271,1.39208149531786,0.0986881472060233,0.921385880080999,0.989863383786575
"9530026F06Rik",0.331413555210513,1.76242517011919,3.08190260641714,0.571862707941992,0.567414990174585,NA
"Pard3b",293.682622086456,-0.981365371955965,0.789666605332136,-1.24275911546646,0.213956612592487,0.666777585702802
"AK015421",7.88329142000078,-1.19138149523889,1.22344188951021,-0.973794918625713,0.330158376617974,0.781125505681264
"Nrp2",3192.43030348184,0.182568180014686,0.277345320948096,0.658270272563395,0.510364476486519,0.88489065191527
"4930487H11Rik",207.904203932219,0.40688061289804,0.303669805385159,1.33987839977035,0.180284881613953,0.621095428938431
"Ino80d",6377.81329649494,0.666130588429976,0.128215939871955,5.19538045811792,2.04301583895555e-07,1.7718276930281e-05
"Gm11602",356.815609247182,-0.169040067252173,0.199165767181499,-0.848740572460566,0.396025664624879,0.826948190277141
"Ndufs1",2286.26958719335,-0.256395208147556,0.182038188521562,-1.40846934497585,0.158992138040249,0.58992116396742
"Snora41",2168.85918442522,-0.063917585314316,0.229333544542376,-0.278710144396279,0.78046727678713,0.967322145767937
"Eef1b2",20468.3861550617,-0.075679623372793,0.225654448273707,-0.335378380314479,0.73733967455783,0.958089039458397
"Gpr1",11.4474961282382,-0.725827247474127,0.864746909396353,-0.839352230794094,0.401271681501135,0.830392262935049
"Zdbf2",11.8883404228754,-0.0851405297117028,1.11370713484828,-0.0764478623218133,0.939062792359541,0.992084223825661
"Adam23",652.724352553635,-1.140560648823,1.06251105612882,-1.07345767579921,0.283065818732606,0.741475424118162
"Dytn",0.268414053341128,-0.223800984154474,3.11401055143589,-0.0718690513271632,0.942706119801551,NA
"Fastkd2",503.160167425792,-0.48425774379549,0.241012366165629,-2.00926513232395,0.0445090235817065,0.311188746366737
"4933402D24Rik",7.83062218414443,0.223452118686179,0.456031151289435,0.48999310256408,0.624138779639336,0.923622471924551
"Gm13749",5.77439305977766,-1.6400787456445,1.18141677844438,-1.38823044971823,0.165066882934269,0.599415582213493
"Klf7",1841.87505556652,0.461560076891931,0.152134181396119,3.03390120915789,0.00241413470111251,0.04577447232233
"AK150559",1362.70513185606,0.512768189374215,0.213706131066306,2.39940794780061,0.0164216081580643,0.169633256307047
"Creb1",2624.57634793877,0.383049294189581,0.176593079355117,2.16910705441233,0.030074557253215,0.246566869514953
"Mettl21a",365.143235967727,0.411326234587914,0.253730262730721,1.62111618125918,0.104992724308351,0.487497642406583
"2810408I11Rik",51.7468490686979,-0.54751550477421,0.456560112835625,-1.19921887475819,0.230442849895983,0.687392197961319
"Ccnyl1",731.807392611617,-0.374566101375457,0.254303677954405,-1.47290870658431,0.140775654078481,0.556359871819942
"Fzd5",2777.61686541654,0.316781200359116,0.279163654570946,1.13475087165621,0.256479715876606,0.716225800446682
"Plekhm3",573.981913975367,0.25809900784895,0.370688599764671,0.696269073321387,0.486260337303123,0.873569740990304
"Akr1cl",31.7691713815893,0.200910247444962,0.289206600891817,0.694694543020187,0.487246748602149,0.874335272972929
"Cryge",9.40427437780907,0.035335041413454,0.428647707381988,0.0824337580836875,0.934301792321107,0.991026007712857
"Crygd",9.26842574655215,0.0836192543146617,0.427650288345592,0.195531855334767,0.844976601985752,0.97898690441308
"Crygc",15.4473762442536,0.080029932433618,0.375397423741442,0.213187218058106,0.831180937626046,0.976376255858649
"Crygb",9.26842574655215,0.0836192543146617,0.427650288345592,0.195531855334767,0.844976601985752,0.97898690441308
